name,address,gasoline,diesel,x,y
대보건설(주) 성남(구리방향)주유소,경기 성남시 수정구 산성대로 41,1672,1512,37.4355426733266,127.123194413519
아시아셀프주유소,경기 성남시 중원구 둔촌대로 235 (하대원동),1684,1534,37.428552360389,127.144339624075
하이테크에너지(주),경기 성남시 중원구 순환로 128,1685,1535,37.4352169480201,127.179200496999
지에스칼텍스㈜직영 성남제일주유소,경기 성남시 수정구 성남대로 1268 (태평동),1689,1579,37.4428095082424,127.127638433647
(유)동하석유 송파IC주유소,경기 성남시 수정구 헌릉로 893,1693,1563,37.4667834978335,127.133002888859
엑스포주유소 (주)해성에너지,경기 성남시 중원구 순환로 75 (상대원동),1695,1535,37.4305174441124,127.17913359228
산성주유소,경기 성남시 수정구 산성대로 607 (양지동),1695,1555,37.4635408622236,127.169839410123
가야주유소,경기 성남시 중원구 경충대로 2590 (갈현동),1695,1545,37.4222295602904,127.162728213667
이루고에너지,경기 성남시 중원구 경충대로 2441 (갈현동),1695,1545,37.4233375097218,127.179613346332
섬마을주유소,경기 성남시 중원구  희망로 87 (도촌동),1697,1567,37.4187802931905,127.150973961987
지에스칼텍스㈜ 하대원주유소,경기 성남시 중원구 둔촌대로 200,1698,1538,37.4283301563291,127.140612950237
남선석유㈜ 구도일주유소 해성,경기 성남시 중원구 제일로 14 (하대원동),1698,1538,37.4284735151632,127.138084571532
MOT플러스,경기 성남시 수정구 산성대로 463 (단대동),1698,1568,37.4531916703691,127.160154578609
분당탑주유소,경기 성남시 분당구 판교로 751 (야탑동),1704,1560,37.4056203090459,127.156362256229
(주)삼표에너지 야탑주유소,경기 성남시 분당구 돌마로 910,1704,1560,37.4129269781267,127.144214186445
분당로마도시고속주유소,경기 성남시 분당구 수내로 2 (수내동),1706,1596,37.3834034947837,127.114102235771
분당로주유소,경기 성남시 분당구 대왕판교로 381 (백현동),1709,1545,37.3781190519301,127.101688649027
궁내동주유소,경기 성남시 분당구 대왕판교로 270,1709,1555,37.3677146190299,127.102344386063
㈜헨지스에너지 구도일주유소 톨게이트,경기 성남시 분당구 대왕판교로 263,1709,1545,37.3673381429109,127.101329782409
SK공단주유소,경기 성남시 중원구 둔촌대로 413,1718,1609,37.4333274625725,127.16299301602
HD현대오일뱅크㈜직영 지알씨주유소,경기 성남시 분당구 성남대로407번길 13,1718,1598,37.3722129416514,127.106280683249
SK에너지(주) 단대주유소,경기 성남시 수정구 희망로 530 (산성동),1719,1569,37.4508450038384,127.15166979874
NH하나로주유소,경기 성남시 분당구 성남대로43번길 11,1720,1559,37.3387649915616,127.106677024605
판교하이웨이주유소,경기 성남시 수정구 대왕판교로 1015,1724,1564,37.4310565746922,127.102146965226
한강에너지(주),경기 성남시 중원구 여수대로 147 (여수동),1725,1565,37.4223158129067,127.118821713405
HD현대오일뱅크㈜직영 위례현대주유소,경기 성남시 수정구 성남대로 1529,1727,1585,37.4664215303031,127.126044474376
㈜소모 동화주유소,경기 성남시 분당구 돌마로 176 (정자동),1728,1598,37.3546250514051,127.118904217379
HD현대오일뱅크㈜직영 남문주유소,경기 성남시 수정구 성남대로 1301 (태평동),1729,1599,37.4458908510835,127.126497766475
SK KH에너지 판교모드니주유소,경기 성남시 분당구 동판교로 42 (백현동),1737,1617,37.3877502303413,127.113426103952
HD현대오일뱅크㈜직영 경원셀프주유소,경기 성남시 수정구 성남대로 1414 (복정동),1739,1595,37.4561152964847,127.126815627534
금광주유소,경기 성남시 중원구 금상로 79 (금광동),1755,1599,37.4419826838602,127.164176387967
구도일주유소 성남,경기 성남시 중원구 갈마치로 233 (상대원동),1758,1535,37.4349826363696,127.173801765507
㈜오일플라자 성남지점 돌마주유소,경기 성남시 중원구 둔촌대로 295 (하대원동),1758,1627,37.4302528276657,127.150850684064
e-푸른주유소,경기 성남시 수정구 성남대로 1482 (복정동),1759,1628,37.462330789465,127.126438760656
분당제일에너지,경기 성남시 수정구 여수대로 32,1759,1619,37.4221357073742,127.105821473409
청계산주유소,경기 성남시 수정구 청계산로 458 (상적동),1759,1619,37.4305388081449,127.073164025078
희성석유(주)금곡,경기 성남시 분당구 불정로 1 (정자동),1768,1615,37.3602014591086,127.104655887578
(주)남경석유 분당스타self주유소,경기 성남시 분당구 새마을로 65,1769,1609,37.3833883390916,127.137961771373
(주)새서울석유 동판교주유소,경기 성남시 수정구 대왕판교로 1002 (고등동),1769,1637,37.4297749254777,127.102509483688
판교주유소,경기 성남시 분당구 운중로 263,1775,1627,37.3893577532792,127.092514252124
이원주유소,경기 성남시 중원구 광명로 368 (금광동),1775,1599,37.4463721437108,127.166756814751
상대원주유소,경기 성남시 중원구 희망로 352,1775,1615,37.4372106590311,127.158419039705
SK에너지(주) 스타팅광동주유소,경기 성남시 분당구 대왕판교로644번길 43,1777,1617,37.4001136655504,127.111464231546
시티홀오일프라자,경기 성남시 중원구 여수대로 200,1777,1637,37.4212644058585,127.124863211982
판교서일주유소,경기 성남시 분당구 판교로 315 (삼평동),1777,1617,37.4034800517971,127.109154084649
(주)새서울석유 세종,경기 성남시 수정구 여수대로 10 (시흥동),1779,1679,37.4219546841551,127.103490491362
HD현대오일뱅크㈜직영 서현셀프주유소,경기 성남시 분당구 서현로 488 (분당동),1779,1619,37.3696699906324,127.147721361519
HD현대오일뱅크㈜직영 희망주유소,경기 성남시 중원구 희망로 28 (도촌동),1779,1619,37.4147735266229,127.146848368609
SK KH에너지 판교운중주유소,경기 성남시 분당구 동판교로 177 (삼평동),1787,1627,37.3986003473229,127.116474135253
분당대일주유소,경기 성남시 분당구 양현로 312,1787,1617,37.4116035885308,127.124187056979
HD현대오일뱅크㈜직영 이매동셀프주유소,경기 성남시 분당구 성남대로772번길 2 (이매동),1795,1619,37.3982778162493,127.12927363624
HD현대오일뱅크㈜직영 수내동주유소,경기 성남시 분당구 불정로 274 (수내동),1795,1629,37.3676873528416,127.128195747364
(주)새서울석유 신도시주유소,경기 성남시 분당구 황새울로359번길 3,1798,1687,37.38734725912,127.123962865063
KH에너지(주)직영 분당공원주유소,경기 성남시 분당구 새마을로 27 (서현동),1798,1687,37.3840392304785,127.13349366917
중원에너지 셀프주유소,경기 성남시 중원구 산성대로 336 (중동),1827,1697,37.4430422194406,127.154321274811
서현주유소,경기 성남시 분당구 새마을로 19,1839,1707,37.3840593690938,127.132732543595
수펙스주유소,경기 성남시 분당구 성남대로 71 (구미동),1867,1717,37.3423136484921,127.108417041151
